PC1,PC2,PC3,PC4,PC5,PC6,PC7,artist_name,original_index,Cluster
1.5974261051700358,-0.36029052246530485,0.26234419129337067,-0.6859342848194556,1.0324631203870502,0.9462196517203745,-1.384149456658086,Music For Little People Choir,35,1
-0.6109785192795496,0.8652246575328901,1.4517756210548958,0.9788854444156674,0.6085424613321905,-1.8327847941468847,0.9985084781745255,Jinsang,36,1
-0.985957169828827,-0.8886940251771323,-1.9473911721588983,-0.9257432212358393,-0.16925901901234647,0.6891673156323037,1.3374631610061958,Passion,37,1
0.5638240068450336,1.0012373818569609,0.048214454614562294,-1.1024676208967263,0.40640812252670877,1.9379925251430832,0.2910589167542613,San Holo,38,1
-6.16966448620971,-0.1836564851496617,0.25488528211594813,0.5787052425368918,-1.1481917014555418,0.6162304567480688,-1.1298507187325806,Erik Satie,39,0
-0.46572147337878134,-0.681202854750798,-1.0741574681991983,1.0070534372781783,0.6993290384254449,-0.3265779418090403,0.4499554208220561,Shoffy,40,1
0.40128972663430856,-0.8541661412463931,-0.12058699844857718,0.0021689934635601383,0.007787459984940061,1.6419164149310574,-0.14809994379134275,Robin Williams,41,1
-2.0340142553224436,-0.7115595520903137,0.2895814977666724,-0.9404221859956198,-1.6633504081442883,1.5703891072016594,-1.494374358502163,Capcom Sound Team,42,0
0.1781355009104187,1.0088221198278913,-0.0217624228598859,0.24269841964806088,-0.5442405713600985,0.18232887444457532,0.154123460330044,Lady Lamb,43,1
-5.445028101199241,0.9953139179857738,-0.8142912911422213,1.3437236263329124,-0.42533401940063975,0.6269243868153329,0.23115663989158475,Richard Wagner,44,0
-0.07049747045865043,-1.4617153105567593,-0.0725576170648528,-0.5855053087539863,0.5233386935256764,0.44600073120596506,-1.0352750754813773,Kellie Pickler,45,1
-2.8514071937710246,1.9982519455019292,-0.1978988772597851,-1.0637282289843482,-0.7170650428066576,-1.3799370186454607,0.07608817819352184,Austin Wintory,46,0
0.5046064486746127,-0.2793106622810094,-0.26159745404421536,-1.1348676477333741,-1.798013734585083,0.1715560463729301,-0.5044680565399497,Arcade Fire,47,1
0.3987662954564757,-0.18639187510931352,0.17766830460646077,-0.40406196070287775,-0.45237702986425776,-0.5689735009698015,-0.9288077077386765,Dan Auerbach,48,1
-1.50266095073595,0.02384032535488276,0.15334905726883807,-0.3029813892828272,0.34619615686448757,-0.4569654985850623,-0.20832289331412737,Jean Claude Corbel,49,0
-1.173180802739378,-2.500367067139136,2.965105741786495,1.1521467585006226,-0.3138075371625872,0.8115591984816393,2.4740028191613983,Mike Baldwin,50,1
0.012423041782216477,-1.2323317594545937,-0.6234036639955184,-0.6503098789041998,1.3098841033217015,-0.9763203508079101,-0.32514008437784014,Lady Saw,51,1
-1.5334989848234237,1.4397471023207815,-0.8175031160532161,0.7552898378585083,-1.020989334566078,1.3180888985758623,-0.2041300002730811,Oneohtrix Point Never,52,0
-4.119000250553511,0.7019523353780217,0.15626118136476447,1.7068706623764214,-0.3955994724974921,-1.9671372556796014,-1.229205489281293,Deaf Center,53,0
-0.1758268751351733,-1.2878796593687747,1.0640376891487675,-0.4528882521253011,1.6272925695916565,-0.24714570730071717,0.6772847661725299,Nathan Lane,54,1
-5.955500556182605,-0.5140735003045102,-1.433726769630798,0.3679168333995419,-0.6811559516312273,-0.4010879716776084,0.5851924017650041,John Williams,55,0
1.4867590458464879,0.6872250777473535,1.1680961924431332,0.9315864536228309,-2.0548333181982485,1.9149543672637033,0.7954336285627983,MAXIMUM THE HORMONE,56,1
1.9525574774534116,-0.022848018237086112,1.16007595882873,0.9308167149053138,-1.2423716244333618,0.9074682700863929,0.012109492520634594,"Kami-sama, I have noticed",57,1
1.9699085143094939,0.13618247604710867,0.19705042755735744,-1.4326131737624748,0.7498069599408884,-1.9583815192388594,-0.785803005890444,Blac Youngsta,58,1
0.3307484401341288,1.6044370077912418,0.4767272129085586,0.15360480741001875,-0.42469822402511326,1.583912013597632,-0.1347179616880989,Passion,59,1
0.05915345762927193,0.9545191712110206,0.037857808278284305,0.8004377402093629,-0.5490427549665147,-0.5488726149916899,0.055447870862908866,Jordan Rakei,60,1
-4.852292199898431,1.504350486288798,-0.9463676988859219,0.06192893484401863,0.41557168905795333,-0.14024889599410842,0.9987278597030583,Philip Glass,61,0
1.6645067228774049,-0.8814083608413464,0.3774438399483952,-0.875691881066025,-0.9034652614701755,0.3406263249379758,-0.10420049234062886,Dillon Francis,62,1
0.6968824191505497,-0.6035747033292334,1.4694196479831787,-1.4494820645350046,-0.07783263032843302,-0.2185427361604468,0.43385646109308224,Chief Keef,63,1
0.061498479977415275,-0.6321665721079318,-0.5759304404974398,0.2552752691319277,1.5668241398463636,-0.8643876937283587,-0.3871703749940508,Pink Sweat$,64,1
-0.1804193082700605,1.008043933909037,-1.1945510199090819,0.5750565237755679,0.5143318561195713,0.09748922192727877,1.0494827456431588,The Flying Burrito Brothers,65,1
-0.7509878064336303,-2.039152095076935,3.044498155443058,1.9162095716168879,0.8980696045198169,0.7347831820512501,2.5486762748423697,Todd Barry,66,1
-0.8479326077046453,-3.372860896600992,2.979012281431639,1.4007921487096588,-1.4132706885397461,0.6489662390373401,2.7518116624301387,Jeff Foxworthy,67,1
1.3439946658403672,-1.0560077574741578,-1.5439391903736992,-0.5348498641453145,1.5223692041630963,0.024522601281094944,0.5246512449852232,The Black Seeds,68,1
1.14939499620927,0.7179285180216444,-1.301855971238912,-1.037360655021542,0.9798654587145434,0.8630725705212706,1.068570395941191,The Living End,69,1
1.1684809571535355,-0.8268839631462469,-0.49676577365171065,0.3066625318233905,-0.47899584541609375,0.2692821357780971,-0.36651393767480295,Lake Street Dive,70,1
1.4593789621286137,1.0815415712616778,-0.7270786692819176,1.0975412888069007,-0.14027189440340154,0.32669923825780506,-0.7439369373933443,Real Estate,71,1
1.3557493821940583,-0.6428399846134785,-0.9448402248651893,0.7776546273929124,0.5111446460569502,0.013126069469188732,-0.24132579035562426,Russ Freeman,72,1
0.519398522559254,-2.205279726516074,-0.6433229204783065,1.2681884318611245,-0.009428761886123387,0.0820004869310501,-0.5703986521631442,Nelly,73,1
-4.396547604569726,-0.18766621936392,-1.7749281715493053,0.4283192446193575,-1.6189563142554035,0.07801037398244086,0.9124074330972003,John Williams,74,0
-1.3988128058112395,0.5525612525625107,-1.0669083628827851,0.019877483389645376,1.8881733309260096,0.14308732191571055,0.3087090935486003,Whitney,75,0
0.3115132036894276,-0.7394840901287069,-0.6625643009350166,0.7445823868538286,1.1726816040618655,-0.49720873082623607,-0.10755864606880078,Sebastian Yatra,76,1
0.4280725110616444,0.23707108591466766,-0.57789537530974,1.1582163578589493,0.1651358578064282,1.3086380291045667,0.847967309076288,Young Thug,77,1
0.7588154619877734,-0.875206356419626,-0.10835227814278603,-0.10365706539657095,-1.0314910715415757,-0.4799586650483769,-0.850722868572113,City and Colour,78,1
-1.2819910272712465,-1.3444762987373957,-0.0825713446541269,-0.9641065036469408,-0.04362783898317457,-1.3035214626372935,0.7116468163550276,D'Angelo,79,1
0.5883981770207979,-1.264844675736761,0.8892694259961682,1.4273236878869604,1.2421132071089316,-1.4475651940903833,-1.9091364191330091,Juice Music,80,1
-0.6308865373630201,-1.3931947622276306,0.9449426721000137,0.02132117071909214,1.2497075634702814,-0.3160307691701919,-1.9502856258119152,Jimmy Reed,81,1
-6.301353111695994,0.16512142648694209,-1.429075994119767,-0.10914618229762188,0.39836533204458235,0.41633724682369283,0.7351714551014211,Randy Edelman,82,0
1.7328175092456577,-0.37172673869474177,-0.5777594982698133,-0.19488395845782114,2.143507648329282,0.937007799993186,-0.8357592984485792,Zero 7,83,1
1.4227369099657619,-0.016214400045940866,1.0316509079423624,-0.2364694824876844,1.7921881526815553,0.7405341475750334,-0.4422695104438758,Stephen Lynch,84,1
-0.4145348473281982,-1.149787923748769,-0.16026968005494907,0.037765656909958555,-0.3884272371699051,-1.6108919706877387,-1.0819133211570255,Benny Sings,85,1
0.5746661870287744,1.4038819759194792,0.2642247295487657,-1.3500336441292526,0.32013419368845075,-0.287740418580337,0.00798401206466971,Henry Jamison,86,1
1.1809507557564771,-1.4514349573889815,-1.4595740901621412,0.7624082393456881,0.29684869292650545,0.7521095252825292,-0.09224345743862344,The Cat Empire,87,1
-1.9600770634060947,-1.2700714315195143,-0.2664637050560898,-1.4336532025209963,0.024701016634230927,0.6451607170768352,-0.7680859196820456,Foxwarren,88,0
1.678142913330382,-0.45073425341199536,-1.5270791236566972,0.5095906419477378,1.193583748210351,-0.2777043845315675,0.9220577266701193,Two Another,89,1
-0.9136911375133179,0.3719304437401289,-1.3572427127824136,-1.3873495315433222,1.2181709953554845,0.40272773008518314,1.1355998355598178,Shane & Shane,90,1
-0.17410641587044318,0.46670383097515517,1.9059262494906366,-0.3625223148961257,0.9826196302084036,-2.0240588008872393,-0.2024267992402233,Cliff Edwards,91,1
-0.22925303645601347,-1.0427878407459135,0.47780667182101355,-0.4207576006339939,-0.2879471539081108,-0.0908851351388415,-1.260199785218317,D'Angelo,92,1
0.3473566350469944,-0.2814940733556171,0.05748820359110131,-0.610813292253415,-1.8069298771391002,-0.27122121421193746,-0.2015232333587355,Andrew Bird,93,1
1.153683572991286,1.869220999246381,-0.15589555345652362,2.3814976018661267,1.2571589780858587,-1.6620389722934104,0.30947824334442997,The Pioneers,94,1
-1.1118565980194006,0.16371583128664643,-0.4894865380487628,-0.1640810455392318,-1.3412651751465274,-1.4216831916963004,0.685461255203391,Brandt Orange,95,0
0.2554045466244084,-1.7086004093393494,-1.02787955098641,0.9147006875467203,-1.2543060904893517,0.4195608481909372,1.161556852460509,Meek Mill,96,1
-2.9082563142641593,0.018017835026185182,-1.3571828749329815,1.0803290770712393,-0.6986749221214829,-1.6666464368479181,0.12021025494498902,Gustavo Santaolalla,97,0
0.9849795127129382,0.6621921882624684,-0.423561717933239,0.3756396078583019,0.6664229105488159,-0.4504469711062776,0.4794876058014461,Preme,98,1
0.45217632823534576,-0.8368793096025204,-1.0580743857294104,-0.04691857118890239,0.5447355658763412,-1.275024047250636,0.4950582026532326,LEISURE,99,1
-0.08912923154064084,-1.4140707256645721,-0.47143692846444235,2.088894632239765,0.26274394617194385,0.706619739268229,-1.0032750273557818,The Countdown Kids,100,1
-0.5089340012360031,-0.37271580385715336,-0.8292870283314838,1.603626881255126,-0.3964742764018915,0.5053604816405475,0.7726435714093633,Susan Egan,101,1
-2.7813666731823607,2.6558028542759913,0.13378619444570994,1.5444067792291303,-0.044325834327805604,0.6133194653272628,0.4915305604983015,Teen Daze,102,0
-0.5183803670562883,1.0049947681795308,-0.7806235641363067,1.561447077953561,-1.1346108328044344,0.5129517507865093,-0.3673490432627465,Moby,103,1
0.34672591323504137,3.0714725030987076,-0.23997152186147566,-1.5934506809206552,-1.0672267298675397,-0.7420501917112874,1.2213600973473338,Citipointe Live,104,1
-1.0820488789670493,4.1146029219984195,-0.031524727700139164,1.5510074756083085,0.2132542589901612,-2.9300022151370806,0.06102638109183717,Jai Uttal,105,0
2.4414517054648615,0.7946342032792532,-0.8615419831423944,-1.0027123386642793,1.7977469020790824,-0.18695068809464077,0.6107377636844881,THEY.,106,1
-0.349410298696965,1.303228075210326,1.780555316549421,0.6690421451227594,-0.2945993127543573,-1.3152112740960835,-1.8912737942074513,Billy Stewart,107,1
-1.7267158463707386,1.02998704689491,-0.9753660017852656,0.5511374593522398,-0.37765344521504196,-0.29663356720607137,1.6023035507648338,Pat Barrett,108,0
1.1141242766980322,2.0861007373786764,0.39246734668499916,0.6178183616724353,0.4914661789525168,-1.2155916563201001,1.5110392158551853,Mura Masa,109,1
-0.6384614006326825,1.0380624982813909,0.5896743633877926,-0.0749794987626889,-0.4038645510374266,-0.6281887525930449,-0.18120409121447761,Eves Karydas,110,1
1.4872224367399205,0.12966439695161538,0.005443720748383961,0.30393909286912846,-1.0943182463090286,-1.2715557282874292,-0.4550365359801611,Chantal Goya,111,1
1.717451162178246,0.040220106148293425,0.8875407726481502,-0.08933291844557265,-1.3647838538637067,1.0342560405429304,-0.7811146442415933,Five Finger Death Punch,112,1
0.9839566368989907,-1.749584907725247,-1.4110434925162338,-0.47031449727846303,1.464915708571755,-0.1905099259851975,-0.3782650454126819,Rich Homie Quan,113,1
-0.6366194039289864,-1.3253841208267598,0.09400691901025841,-1.8261773833339772,-0.7081469751748971,0.1985878026492552,-0.4795232367360358,BONES,114,1
0.912994310251296,-1.2097765362034922,-1.9475306757445332,1.202222141098625,0.2312599138065804,-0.5833231789120031,0.623918441202519,St. Paul & The Broken Bones,115,1
0.8082693405275222,0.551782832196328,0.6819851107005689,-0.30157378741724283,0.5398964195268127,1.4236485924563584,-0.12997362559362446,Rainbow Kitten Surprise,116,1
-1.5001234688407963,-3.2251927103365983,2.67972038872609,-0.23723259681714814,1.1863458915320473,0.7939080147899069,1.4541387982018141,Mitch Hedberg,117,1
0.8702973975021215,-0.6243816989822905,-0.8643460516916918,-2.0979746310430025,-0.9638482042173776,-0.4089135809384545,0.21171134916418463,Badflower,118,1
0.2898194598892335,-0.15839411446913054,-1.3361275273845137,-0.9375493023097468,-0.46125206403623953,-1.6332267940816947,-0.193402321196869,Cantoma,119,1
-3.6197159200901763,-0.5277788414971479,0.08950893552392374,-0.010980083166716973,-0.8726768567709838,-0.07321861969125736,0.47034361880608244,Gaetano Donizetti,120,0
0.38395332769869905,-0.7383723286483065,-0.19413585466969427,0.12493862721962887,-3.3447668290770505,1.0273217164787427,-0.28366023670363,Avantasia,121,1
1.78740583116462,-1.102050569505687,-1.274662692061518,-1.633490523503966,0.7898786483888834,-0.18669929721206094,0.02470009789543693,Less Than Jake,122,1
1.213933470927354,-0.3616007824757514,0.2519792120682469,0.8466376410304767,-2.4437069581749036,1.178046256320481,-0.5451332028744962,Five Finger Death Punch,123,1
1.628272270668882,-2.1114832127295236,-0.7148474729823981,-0.6406927263524009,1.5208884741622002,0.9370619001339011,-0.7092392215832453,Spoon,124,1
1.6883319273127058,0.8156394154864434,-0.0855437232784036,0.3108330141450301,1.0295638641941445,0.07061657201471365,-0.5923796842410869,Robert Palmer,125,1
2.1310373023757596,2.2935547704384516,0.7461062767234109,1.3547876023571608,-1.4904447479562442,0.2817188701323143,-0.8017504453296105,Joe Bonamassa,126,1
1.1559742533571922,0.5447486991629192,-0.15361492448797742,-0.7449392018858463,0.8464501742331126,2.164455013407467,-0.013001972404352222,Tim McGraw,127,1
0.13580878235525481,1.2609375862897991,-0.2588164008901416,1.673210818576521,0.6474812349972285,0.3408112680108936,0.42347370143815577,Wild Rivers,128,1
-4.454210912577683,2.0437474650144147,-0.5546063147925367,0.3798833876995088,-0.9687997824080116,-1.5424034675692309,0.46540811544909183,Dean Evenson,129,0
-2.0040642109298354,1.7686094295266954,-0.324522207687465,-0.20241791326752515,1.0746979972778699,-0.8385451527073866,1.0858931850511089,Park Hyo Shin,130,0
1.3533033321010592,-0.08590370269435604,0.1981421970873377,-0.3701502937540798,1.4136324985631392,0.08738927537578133,-1.1255988089572977,Niall Horan,131,1
-3.8756269747456087,1.9396600890559983,-0.22872772047020154,-1.926771408411731,-0.6433308223810439,-0.8187111715967228,0.2978446165921737,Aphex Twin,132,0
0.9479774159325924,-1.764345149567815,-1.6563407197910274,0.3446940362435997,0.8779929668069101,0.9242634005375295,0.3722687935898566,Why Don't We,133,1
0.061699289542083056,0.32968914613962746,-0.5100653366974485,0.4931902062108328,-0.63458042247425,-0.5473322112706172,0.7494888545689147,Kanye West,134,1
0.9852570477525994,-0.39407226464784917,1.4708027142817837,-1.27100517884065,0.2566027269766181,-0.2677224241678784,-1.6838026696055006,Bigg Robb,135,1
0.8346894853310634,-0.13701395466272917,0.7080951662963991,-1.3187750349779757,0.14563648568159362,-1.0421901914045395,0.562021080545108,Damian Marley,136,1
0.5854255340705874,1.7273977531026117,0.04259347505830772,0.49755216794569895,0.7181308591478804,-2.095193505143909,-0.0641193258641721,John Prine,137,1
-4.062239427328484,0.9461645079669689,-0.20926411907581396,1.5327284839674067,0.1982436362453995,1.86506512501506,-0.3467367210344014,Wolfgang Amadeus Mozart,138,0
-3.623584870689461,-0.6774206926482619,-0.7666473472609692,1.110368966341617,-0.9193085761953531,1.0339958576206794,0.8773000270594712,Randy Newman,139,0
-2.173120559749441,-0.13844689461383808,0.6618997250446284,-0.7218896818131443,-0.0600064013101904,-0.3804032529043089,-0.7000650279568482,Damien Rice,140,0
1.356295841866283,-1.2859665980511616,-0.4855296764102559,1.4199840665358525,0.4477527552483002,1.7411133545033504,-0.9984741207430009,X,141,1
2.785876864202503,1.061818120928925,-0.14443123859740867,1.2193895830557364,0.005880543713390147,-0.7491868466119589,1.0720607115859457,Pouya,142,1
-0.4342627035330418,1.2656031011111155,-1.4211072144352692,-1.1106296980609682,0.9515603619256098,1.064841418061696,1.670116972671834,UPPERROOM,143,1
-5.54549220935564,-0.021698526816735265,-1.3557201528796488,0.2346529274623116,-0.9065682962360799,-0.36860803804499326,0.6215500500522713,James Horner,144,0
0.9145352671125199,2.691328795824262,-0.5366133595712651,-0.3626994815778923,-2.5186959453502196,-1.063355418502933,0.579040978044525,Against Me!,145,1
-0.37373221688668834,-0.7241424427489122,1.094902757742391,0.7277986020246362,-0.7328791757870595,-0.8743879981019024,-1.8501533933935284,Bo Diddley,146,1
1.6944629319011815,1.6930593029252454,1.321777526373373,0.4184240925283776,-0.7672213761569872,-0.3999411167413397,-1.3212551937385248,Delbert McClinton,147,1
1.9224616724751107,0.9368474001818923,-0.7668542382179093,-1.5500994496298972,0.9764129927709203,-0.37668885985179684,0.4367635355185823,Manwolves,148,1
-1.0247639718800925,2.000221143280817,-0.2156129488229004,-1.7891839032112453,-0.3800490982555198,-0.6945470522465801,0.9695273092539225,Desperation Band,149,0
0.8013461022269758,-0.4040686981287174,-0.03897336076491344,-0.9339837953626329,0.06848961073141843,0.28155667677013796,-0.7822874777694395,Hot Chip,150,1
0.9401782627455136,-0.5029242599406116,0.5734714209074384,-0.7940558111373331,0.3118386566308819,2.820528887703211,0.08401828808389283,Superfly,151,1
1.4278113848401919,0.08517476096946194,-0.4609468576775435,-0.9046748090458853,-0.9861186985256668,-0.05681135085029741,0.2654581058840436,Enrique Iglesias,152,1
0.018539829821453087,-1.330201630596532,-1.7195430175059874,-0.13687656210664717,-2.212849932902484,-0.8474001281717296,0.9705187254333733,Casting Crowns,153,1
-0.565824327680941,0.24513842217644505,0.6180721857604629,0.6702852821019223,-1.2679038008325778,-0.17263714379492984,-0.972580293865298,Dave Rawlings Machine,154,1
-0.9388918646180502,-0.8819842488236915,-0.14570750076985142,-1.0205837593593265,-1.2632896613126559,1.5377554701588683,-2.039315214105868,Cults,155,1
0.9955888114111545,-0.947412889204886,-1.2087999204587154,-1.3450457718383435,-0.8934956138925089,-0.02026995762713706,0.5007871541735284,Florida Georgia Line,156,1
0.8380158675877081,0.7129400333059599,0.6099551347632473,-0.9918261920761055,0.32749058072753034,-1.151313786891639,-0.9693604270814422,Chuck Loeb,157,1
-2.0045679104454455,-0.885905493634086,-1.3428813334836385,-0.9544313212640788,-1.6398990180603268,-0.3294806908954675,1.0819981902349156,Covenant Worship,158,0
0.7432641203185544,0.1440411005997809,4.353827640101669,-1.1051486920046336,0.0807921660410539,1.1693780385864407,2.689550370821031,Jim Norton,159,1
-1.4851963568313564,-0.01089682244356786,-1.5627928925243344,-0.6611714762869593,0.16850729270188586,0.718010433700508,1.543779538434828,Shane & Shane,160,0
1.183616141902372,-1.5437594839258553,-1.5376568207061243,0.05852182851976128,1.3437113178426978,-0.3065279137619114,-0.13219392939043587,Slightly Stoopid,161,1
-3.6908685027716777,-0.12487227479112757,-0.5028659147894359,-0.2883211010731088,-1.1725207896727239,0.4500334670725794,0.040538802668638775,Giacomo Puccini,162,0
-0.06311895842762434,2.573697804196963,1.1451034566985836,1.017010578369252,0.4645331806142467,-0.30109427350090445,0.06809540466795741,Nicola Cruz,163,1
1.4701906459711755,-0.00025747452912545666,0.1825396725690241,0.075908976848724,0.019474597998410722,0.5791912242065772,0.05493150998746991,Minnesota,164,1
0.18127163661132306,1.1440730081567183,-1.0758651845599918,-0.16217362645743882,0.09084368858120481,-0.2053614923399926,1.3902579018922554,"Phillips, Craig & Dean",165,1
-1.1233574849659647,-2.251255815628374,4.056692809003764,-0.6379823550310723,1.2568558757978823,-0.5159104356692217,1.2511625259832222,Eugene Mirman,166,1
-4.011613701185176,3.0471258886599544,0.84107048537386,0.662440158474342,1.42864561321161,1.4756601430052196,-0.5025861674732371,Wolfgang Amadeus Mozart,167,0
-4.664845499737442,1.0335546804280529,0.4435841310587242,0.08071515543633664,-0.06461292199033872,-1.188587018571376,-1.0566076552403796,Charlie Haden,168,0
-0.7738944581024157,-0.798175912177615,-0.6701338765416278,0.6599050071987671,-1.7786645079796997,-1.0875441016367124,-0.8537134595905979,B.B. King,169,1
1.2338002674370654,-1.3662521043651235,0.3288252986853878,1.541516924495115,0.22775769720732075,-0.6447984478082961,-1.608254124019411,Kenne' Wayne,170,1
0.10230445996979844,-0.41268030027770114,0.4554381081218608,0.9004414656107843,0.7650126114216728,-1.615268685340397,-1.2609440693338094,Imogen Heap,171,1
-0.5850182968929221,-0.006072935092766428,-0.8785946876590057,-0.5595760682234882,-0.9640227609887794,-0.8421245159304402,0.8330319272440013,EXES,172,1
-1.7754549748991164,1.2541871132885847,0.08100553075792258,-1.5891504484993617,0.8706044678357568,-1.6250030338399208,-0.08880380650921041,Dario Marianelli,173,0
-4.240394259912058,-0.5328626563198431,-0.9867883908695327,1.1921127842045955,0.4837996901941241,0.5663275209723229,-0.3216657693603569,Stan Getz,174,0
1.9873066431105235,1.474075198315443,-0.2324429107043155,0.43457628304837925,-0.05338400044150807,-0.4027205845463792,1.9616203648135349,Rag'n'Bone Man,175,1
2.428210184964318,0.29531073971360605,0.20707624615682083,0.3406636054574316,0.08280783418524754,0.9119329262632061,-0.7633810147742597,Ozzy Osbourne,176,1
-0.5826283161415784,-2.462574003794914,1.949865887671148,0.7674581812547501,0.287776865979088,0.535681741318388,1.1758035591905571,Mitch Hedberg,177,1
-1.1808967877592975,-0.3871190206059718,1.2992129498227847,0.47784534644446264,-0.033624041582163366,-1.389778004817713,-0.38102430789831027,Crywank,178,0
