danceability,energy,tempo,acousticness,instrumentalness,valence,loudness,mode,artist_encoded
0.6392518112432038,0.7634825981554074,-0.41310322768330976,-0.525212212040398,-0.46020978737275686,0.18273529333926025,0.8057736630614978,0.7231854939121322,0.0024836221943698206
-0.1810217462412665,1.2094708847025575,0.7367948165125016,-0.8470300272039823,1.5910178250314777,1.4601085138120997,0.5104673786291054,-1.382771098726575,0.7518627705159676
1.1249401018590084,0.4661570737906405,-0.239489970485544,-0.8208453755764991,-0.48358228541188647,0.6631801464126268,0.3330831738399647,-1.382771098726575,0.8578501781860104
1.367784247166911,0.2755637889414313,-1.3996270754730633,-0.4576389175178605,-0.48332761494961085,0.49921880766536664,0.07168366301604281,0.7231854939121322,0.4536527462079836
-2.4804859754789823,-1.3330435351858965,-1.7663979606250941,1.1894601364689885,2.315797991820986,-1.4931021108333158,-0.9934567079259065,0.7231854939121322,-0.22394402146435788
0.13197737437780735,-0.6735907696076318,-0.17776582099590796,1.4963555157588457,1.431433201151219,-0.09943073148160582,0.1309787597205105,0.7231854939121322,1.6144557406669293
0.9198717124878907,-0.19329569178762393,-0.4110425362032178,0.933244728071034,-0.48358228541188647,0.8462067571072427,0.5371919292564711,0.7231854939121322,0.9361363315786556
0.110391228128216,-0.07512785518111396,0.0684224142663543,-0.6040477223166916,-0.48358228541188647,-1.0755726551862235,0.4391462341423228,0.7231854939121322,1.6816613923486154
0.03483971625464631,0.5652655819122294,-0.47943173469877676,-0.19297684730458914,-0.48183682858819615,0.830954539549358,0.5273372512126301,0.7231854939121322,-1.1308589984591555
-0.2457801849900405,-0.6659670382136633,-1.111259061477664,0.9585847135169855,-0.48311683025890234,0.16748307578137558,-0.19572887169903663,-1.382771098726575,-1.0581130959219898
2.21504048746337,-0.8031942033050943,-0.2512745498873211,0.6291649027196158,-0.48358228541188647,1.9253011493275813,-0.5185948489659,0.7231854939121322,-0.1711911981013139
1.0116128340486539,-0.8679959201538255,-0.8184476814783161,1.7215998308339704,-0.4320497506172196,1.048298639749214,0.04829968121709762,0.7231854939121322,-0.2701930720840129
-2.667206140537947,-2.1182878687646394,-1.9244916351134158,1.763833139910556,2.5518502479772027,-1.621220738319547,-3.371440628437202,0.7231854939121322,0.7381325836132575
0.6554414209303974,0.5271469249423876,-0.027592929384190536,-0.9833028378244327,-0.48310020686058147,1.6888917771803695,0.3118705617794931,0.7231854939121322,1.7045450371864657
0.2668907884377532,0.9045216289438222,0.4569271548724826,0.4320761270288818,-0.48358228541188647,1.4524824050331573,0.43146292583695506,0.7231854939121322,1.083555180428806
1.135733174983804,-0.7841348748201733,-0.7354726511002296,-0.139481322474247,-0.3392911879868192,0.5297232427811359,-0.807888109507135,-1.382771098726575,-1.4312369470149358
0.12118430125301168,-0.06750412378714558,1.0990257407474546,0.10265631623151206,-0.48289740140106696,-0.4998014423760778,0.36498560615138265,0.7231854939121322,-0.4951754329108764
0.34783883687372075,0.9121453603377906,-1.0570371169077388,-0.9343121992955931,-0.16807018528195816,0.9949158782966178,0.7543289031038186,-1.382771098726575,1.2348281168305943
0.5367176165576449,-0.9632925625784301,-1.1871504648929339,-0.4829789029638121,1.6109659030165102,-1.3310472992807914,-0.47065768627806237,0.7231854939121322,-0.7085955310828261
1.3947669299788996,0.8892741661558858,-0.05972683715187807,-0.6378343695779602,-0.45186484141568506,0.5831060042337323,0.6148601545172532,0.7231854939121322,1.5096727353567734
-0.25657325811483617,-1.1462621160336712,-0.2622541716796875,-0.44637670176410427,-0.48358228541188647,-1.2242817763755987,-0.14745765212835715,0.7231854939121322,0.9554067693368452
0.4611661046840753,-1.1691333102155763,1.5016011403660867,1.279557862499038,-0.48358228541188647,1.2808949575069553,-0.4235556657973301,0.7231854939121322,-1.122669062411925
1.5188872709140497,-1.039529876518114,-0.16852490763986988,-0.5674455211169839,-0.3981380180426646,-0.9077982620494923,-0.0754683938758903,-1.382771098726575,-1.0581130959219898
-0.5587793056091147,0.5347706563363559,-0.2200099963377975,-0.528027765978837,-0.4755033138279484,-0.25195290706045226,0.3005126277628626,0.7231854939121322,-1.592867743711751
0.811940981239934,-0.155177034817782,1.7068653307658934,0.5981938093967861,0.9693027278313028,1.9329272581065235,0.010718281897364486,0.7231854939121322,1.346114894884139
-0.6559169637322757,-0.6812145010016001,-0.18864884787514502,1.0177113462242058,-0.48358228541188647,-0.6485105635654533,0.1258008780364586,0.7231854939121322,-1.3194684080174361
0.17514966687699002,0.30987058021428904,-1.2985887963397935,-0.9497977459570079,-0.48358228541188647,-0.7934066303653574,0.7073939110645072,-1.382771098726575,0.28720434007162104
0.4233903487472904,-1.222499429973355,-0.8315845896639038,1.4428599909285038,2.6748633955515686,-0.8010327391442997,-0.7789921891412956,-1.382771098726575,-0.5517823438255584
1.038595516860643,0.24506886336555775,0.7157049271459331,0.4968338676129802,-0.48358228541188647,-0.1909440368289138,0.710734479892928,0.7231854939121322,0.686343282138123
1.7185591237227698,-0.3572059167579442,-0.41307102937893364,-0.4520078096409824,-0.4460134052067422,-0.061300187586894164,0.04145151511883507,-1.382771098726575,-0.01726857650777451
-0.14864252686687948,-0.14755330342381362,-1.1377260676750982,0.06042300715492614,-0.4835575165483884,1.2885210662858975,-0.3383711606726016,0.7231854939121322,1.2459086185415533
-0.45084857436115827,-0.3838889766368335,-0.5688464259521514,0.30256064586068504,-0.48358228541188647,-0.5417450406602606,0.2480656971566571,0.7231854939121322,1.1283589482165968
-1.7891896418358202,-1.6227453281566948,0.9609594115812783,1.6962598453880187,1.1887315856666587,-1.5533483701869601,-1.1035284508223693,0.7231854939121322,1.1830388153554596
0.7040102499919779,0.20313834069873163,0.2624815947431598,-0.5702610750554229,2.6848374345440846,-1.3386734080597338,-0.04957898545562977,-1.382771098726575,0.3638043301604247
-1.0174849134129305,-0.4334432306976278,2.0045386547260837,-1.0039126926538067,-0.4833821396961033,-1.569363198622739,-0.06561371583204928,0.7231854939121322,-1.1332678031789292
0.2884769346873446,-1.2682418183371653,2.00212378189785,1.623055442988603,2.4986553733504495,0.30856608819180875,-1.138103338196524,-1.382771098726575,-0.3622094123793682
0.6662344940551931,1.2666488701573204,0.9683650215878593,-0.7986024994628305,-0.48358228541188647,1.3342777189595516,0.7989254969632352,0.7231854939121322,1.149315549278628
-0.6559169637322757,-0.940421368396525,1.792609415320354,1.2007223522227448,-0.4817736596745769,1.5554348735488788,-0.959215877434594,0.7231854939121322,-1.3943822348023982
-1.5139662771535305,-1.2491824898522443,0.591773653601014,1.279557862499038,-0.4835751041038118,-1.1480206885861757,0.1289744184234583,0.7231854939121322,0.599144551282315
1.200491613732578,0.6224435673669924,1.87423211691463,-0.5055033344713246,2.1961095239107924,-0.004104371744826673,0.07335394743025314,0.7231854939121322,0.4054766518125097
0.25070117875055975,-0.9137383085176356,0.7074621612255645,0.8966425268713265,-0.4807230609006985,-1.1251423622493486,-0.133928348373253,0.7231854939121322,-0.7743558999326481
0.10499469156581817,0.9045216289438222,0.4628838411821241,-0.3422012060418592,-0.48358228541188647,1.3075863382332533,0.3145430168422297,0.7231854939121322,-1.1963784868370002
0.045632789379441985,1.316203124218115,0.3919509766408261,-1.0172527872141308,-0.48358228541188647,-0.25195290706045226,0.7661879224447121,0.7231854939121322,-0.7297930126168347
0.9252682490502885,0.16501968372888973,-1.1544369876464704,-0.910943101606549,-0.48358228541188647,1.6240698525593598,0.3324150600742805,0.7231854939121322,0.7824545904570935
0.5205280068704515,0.01635692154650622,-1.091263914459895,-0.3731722993646888,-0.48356140642359546,-1.3081689729439645,-0.23147295816313848,-1.382771098726575,-1.4919388259532331
0.2884769346873446,0.6681859557308026,-0.8969471475480776,-0.1901612933661501,-0.2325689707668961,1.421977969917388,0.7451423388256615,-1.382771098726575,1.0688614716381863
0.45576956812167746,-0.17423636330270298,0.5702973845819284,-0.8794088974960315,-0.48358228541188647,-1.0107507305652137,0.38085330808638107,0.7231854939121322,0.7292200061500949
-0.8124165240418126,-0.7078975608804895,-2.0081428298834076,0.36168727856790533,-0.48266134914491077,0.7661326149283483,-0.871692974129971,0.7231854939121322,0.3587458402488999
0.1859427400017857,0.8397199120950913,-0.4455591184947619,-1.0049262920716446,-0.483577963328323,-0.41210119141824125,0.8097823456556026,-1.382771098726575,-1.4803765632983192
0.5313210799952471,0.3327417743961942,-0.2530454566280256,-0.7541167472354934,1.1721081873457986,0.8385806483283004,0.07168366301604281,0.7231854939121322,-1.2423866569846778
-1.6704658374630679,-1.6722995822174893,-1.2830048170215966,1.7469398162799217,-0.4828907520417386,-1.6006302446164025,-1.4536200640408616,-1.382771098726575,-0.6572879905516463
-1.7244312030870461,1.121797973671921,-0.8000624496793688,-1.0137108203595746,-0.473874220792504,-0.6332583460075687,0.8587216789919663,-1.382771098726575,-1.508800458991649
-0.1054702343676968,1.3123912585211308,-0.6382659701877568,-0.9146033217265197,-0.48358228541188647,1.959618638832822,1.0933966391885224,0.7231854939121322,0.05403204319752698
0.002460496880259902,1.178975959126684,-0.12322189338221808,-1.016258896673862,-0.48325513693293193,-1.1022640359125218,0.8897889690962791,-1.382771098726575,-0.7297930126168347
0.7309929328039665,1.2323420788844628,-1.249743968600734,-0.7025921101620587,-0.48340142283815546,1.7994703544750335,0.8769277791068593,0.7231854939121322,1.0654891450305033
0.6500448843679996,0.6529384929428659,0.9072848381857523,-0.9981971181587753,-0.48344963069328595,1.0940552924228681,-0.46848631653958894,0.7231854939121322,0.8111193666224006
-1.1470017909104784,0.5652655819122294,1.9620368929491827,-1.0168417163391188,-0.4350419623149744,0.9415331168440214,0.6940316357508243,-1.382771098726575,-0.2607987336768955
-0.46164164748595393,0.8168487179131861,0.32697479840916965,-0.7825538420137278,-0.48358228541188647,-0.39684897386035656,0.7860643069738154,0.7231854939121322,1.4311457014921507
0.12118430125301168,-0.7498280835473156,0.854383024095261,0.6347960105964939,-0.48358228541188647,-0.46167089848136617,0.35412875745901534,0.7231854939121322,1.6199959915224087
-1.66506930090067,-1.9974517261702407,0.6704019128882813,1.7694642477874343,2.688162114208257,-1.3615517343965606,-2.1925538888875264,-1.382771098726575,-0.9791043011134125
-0.898761109040178,-1.748536896157173,0.7169928593209905,1.5808221339120174,-0.48357596852052454,-0.8544155005968961,-1.004480585059695,0.7231854939121322,0.5928816590109035
0.8227340543647297,0.3937316255479412,0.2932953720314129,-0.1113257830898564,-0.48358228541188647,1.3685952084647917,0.26209608623602426,0.7231854939121322,0.46497412839092006
-1.7783965687110246,-1.08146039918494,0.6611609995322428,1.6315021048039204,2.7247335905141497,-1.6219833491974411,-1.4277306556206013,0.7231854939121322,-1.556253911971191
0.5744933724944299,0.5271469249423876,-1.3145913536148843,-0.958525963166169,-0.483495843740618,0.5640407322863764,0.8329992990131267,-1.382771098726575,1.6161419039707707
0.5960795187440212,-0.5859178585769955,0.23388950045688067,-0.13666576853580795,-0.48358228541188647,-1.1556467973651179,0.39705506690422165,-1.382771098726575,-0.12181070134595305
0.7687686887407513,-0.2847804685152445,0.7777188613749567,-0.39288117693376223,-0.48358228541188647,0.8690850834440698,0.42544990194579785,0.7231854939121322,-1.4069080193452215
-0.10007369780529897,0.29843498312333644,-0.1471130352295369,-0.12258799884361264,-0.48358228541188647,0.8919634097808963,0.35847149693596225,-1.382771098726575,-1.0345068096682075
0.110391228128216,-0.6011653213649323,1.4840208661765506,0.7080004129959094,-0.48358228541188647,1.5096782208752249,-0.4045144234753321,0.7231854939121322,-0.2270754676000637
-1.9241030558957657,-1.4588351031863747,-0.7206614310870674,1.7328620465877267,2.405564342753632,-1.5087356338301474,-1.5062340230884883,-1.382771098726575,1.638302907392689
-2.5565771410087916,-1.4512113717924062,-1.6859987945971227,1.3302378333909413,-0.48355505628543693,-1.4435324037701907,-1.3358650128390313,0.7231854939121322,0.7388552250291897
-0.41307281842437343,-1.7218538362782838,-0.04704070522756043,1.2823734164374772,-0.4832198953284917,-0.8620416093758383,-0.7579466055222451,0.7231854939121322,-1.0340250487242528
0.2776838615625489,0.8168487179131861,-0.8084662071216201,-0.7726994032291912,-0.4835762677416943,1.00254198707556,0.6818385595270887,0.7231854939121322,1.6484198872157383
1.1519227846709976,1.0531843911262055,1.4870797050923124,-1.0061088247257892,-0.48038726825461714,0.5945451674021458,0.9477478382693787,-1.382771098726575,0.6839344774183492
-0.963519547788952,-0.555422933001122,0.32182306970893887,-0.7307476495464492,-0.4835673576001943,-1.4568780941333397,0.030761694867888725,0.7231854939121322,1.5226802808435513
-2.1831368108908618,-1.8133386130059044,-1.5069762222641148,1.5920843496657737,2.508629412342966,-1.624652487270071,-2.598934086864908,-1.382771098726575,-0.3516106716123639
-1.6704658374630679,0.5728893133061979,1.7178771508626363,-1.017876713966889,0.8429649005927649,-0.057487133197423,0.7105674514515069,0.7231854939121322,-1.6759715065439438
-0.41846935498677124,-0.029385466817304088,-0.3972938602344776,1.358393372775332,-0.4829306481977087,1.627882906948831,-0.4476077613619594,0.7231854939121322,-1.357768403061838
-0.2889524774892232,0.3060587145173048,1.6862906142693477,-0.5589988593016666,-0.47729864084660123,1.1054944555912816,0.08705027962677796,0.7231854939121322,-0.9663376360986119
0.10499469156581817,0.7329876725795339,0.9071560449682469,-0.9323413115386858,-0.4832667733117565,0.9453461712334926,0.8764266937825962,0.7231854939121322,0.2125313937586364
-1.4707939846543483,-1.1996282357914498,0.974547096028136,0.36450283250634435,-0.48358228541188647,-1.1670859605335315,0.047631567451413545,0.7231854939121322,-0.9518848077799698
0.8551132737391167,0.24125699766857356,-0.13990061504921417,-0.6997765562236196,-0.3446106754494944,-0.22526152633415408,0.3933804411929588,0.7231854939121322,-0.4621748082499767
-0.1054702343676968,1.2704607358543045,-0.3151237874658023,-0.7025921101620587,-0.4835654292859891,-1.2357209395440123,0.8465286027682306,-1.382771098726575,1.1245048606649588
0.633855274680806,1.117986107974937,0.26051749817619674,-0.9382539748094078,-0.4835613399300022,-0.7590891408601169,0.8076109759171292,-1.382771098726575,-0.8044659589298193
-0.6343308174826844,0.5462062534273086,-1.2499371584269925,-0.5449210896094714,-0.48358228541188647,-0.26339207022886574,0.8191359383751807,0.7231854939121322,-1.2139627612913482
-0.45084857436115827,-1.020470548033193,0.07457229040225448,0.13644296349278062,-0.48354960381078765,-0.3396531580182891,-0.14044245758867366,0.7231854939121322,-1.0017470654792853
-0.9851056940385433,0.4585333423966721,-1.297687243817253,-0.6941454483467415,2.4853566546937613,0.12935253188666393,0.46186210217558377,0.7231854939121322,-1.0682300757450394
-0.22959057530284702,1.0951149137930318,-0.7381451103634742,-0.9458559704431933,-0.48358228541188647,0.04546533531829827,1.0484659884462635,-1.382771098726575,-0.7213621960976268
0.5852864456192255,0.26031632615349454,0.841310512518426,0.6094560251505423,-0.20131698192367872,0.8919634097808963,0.2612609440289191,-1.382771098726575,-1.1385671735624314
-1.7999827149606158,-0.7269568893654104,-1.4570688504806324,0.29974509192224613,-0.48358228541188647,-1.0793857095756947,0.0138918222843642,0.7231854939121322,-1.0831646650076363
-0.5911585249835016,1.4724896177944664,1.6895748413157448,1.1979067982843057,-0.48358228541188647,-1.2395339939334835,0.9116696949224348,0.7231854939121322,-0.2762150838834472
-1.3844493996559828,-0.8070060690020785,-0.38705479944276966,0.19838515013843996,-0.48357669995005065,-1.273851483438724,0.1929463114877151,0.7231854939121322,0.9554067693368452
1.0979574190470192,0.34036550579016256,-0.9580917275589377,-0.8281658158164406,-0.48358228541188647,1.5287434928225807,0.37834788146506554,0.7231854939121322,1.0115319193075722
-1.9348961290205615,-1.119579056154782,-1.314494758701755,1.704706507203336,1.6408880199940588,-1.497296470661734,-0.5242738159742153,0.7231854939121322,-0.6185062345632898
0.4881487874960645,-0.6850263666985843,1.9968110616757377,1.0036335765320106,-0.2681430431735371,-1.0679465464072813,-0.619814084467048,0.7231854939121322,0.4765363910458338
0.6068725918688168,0.8244724493071546,0.3265562204522757,-0.8780011205268119,-0.48342070598020764,-0.07655240514477883,0.43847812037663875,0.7231854939121322,0.34983326278573723
-0.3806935990499864,0.130712892456032,0.5928039993410604,0.08294743866243863,-0.4810189573908098,-0.7400238689127611,0.27996812946807503,0.7231854939121322,0.6506929722854722
